C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-014.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-014.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-015.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-015.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-016.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-016.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-017.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-017.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-018.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-018.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-019.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-019.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-020.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-020.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-021.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-021.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-022.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-022.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-023.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-023.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-024.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-024.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-025.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-025.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-026.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-026.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-027.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-027.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-028.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-028.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-029.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-029.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-030.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-030.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-031.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-031.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-032.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-032.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-033.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-033.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-034.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-034.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-035.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-035.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-036.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-036.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-037.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-037.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-038.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-038.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-039.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-039.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-040.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-040.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-041.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-041.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-042.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-042.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-043.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-043.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-044.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-044.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-045.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-045.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-046.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-046.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-047.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-047.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-048.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-048.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-049.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-049.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-050.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-050.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-051.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-051.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-052.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-052.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-053.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-053.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-054.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-054.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-055.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-055.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-056.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-056.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-057.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-057.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-058.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-058.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-001.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-001.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-002.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-002.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-003.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-003.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-004.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-004.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-005.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-005.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-006.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-006.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-007.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-007.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-008.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-008.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-009.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-009.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-010.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-010.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-011.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-011.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-012.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-012.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-013.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-013.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-014.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-014.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-015.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-015.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-016.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-016.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-017.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-017.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-018.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-018.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-019.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-019.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-020.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-020.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-021.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-021.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-022.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-022.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-023.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-023.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-024.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-024.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-025.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-025.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-026.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-026.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-027.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-027.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-028.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-028.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-029.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-029.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-030.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-030.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-031.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-031.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-032.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-032.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-033.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-033.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-034.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-034.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-035.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-035.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-036.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-036.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-037.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-037.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\40X\SOB_B_PT-14-22704-40-038.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-22704\100X\SOB_B_PT-14-22704-100-038.png
